ID,gmu,imu,gd,id,gdfe,idfe
233,2.68699362339667e-10,3.11527884575173e-08,0.467020278982818,0.294697795854881,-0.0796993678350253,-0.0557159362097908
234,1.82548144747517e-08,1.69770760156471e-08,0.551733886427246,0.456991655146703,-0.00878130498163311,-0.00207542829732316
235,4.22279266002192e-08,3.7509247575186e-08,0.337269529653713,0.622250157652888,-0.00357219340374217,-0.051453976072681
236,1.75383272022412e-09,5.34164849325176e-10,0.149896708736196,0.731249510776252,-0.0101930436377069,-0.0598280858597477
237,2.0377788501839e-09,2.96514146024314e-08,0.572843615757301,0.420811622054316,-0.00430014441974454,-0.00411213244323705
238,1.48119115525317e-08,2.00214666166762e-08,0.688467780430801,0.286705211352091,-0.00224512693586672,-0.0199447838063555
239,2.06339851057493e-10,3.00754217565537e-10,0.190949796850327,0.40143175914418,-0.0619033705262226,-0.00940704390708301
240,3.65840734476276e-09,5.55186047476186e-08,0.497835002327338,0.424691175308544,-0.0246426462347848,-0.00607426355517303
241,9.86967833626241e-09,1.88812823187299e-08,0.708278105978388,0.311934475612361,-0.0437270925209074,-0.00391127356784859
242,1.25879324227049e-10,2.5476306533753e-09,0.417423921416048,0.584938663744833,-0.00376214967019809,-0.00206428544295924
243,7.06129341919541e-08,6.67155945998011e-08,0.736238221882377,0.392249532556161,-0.00136869145149666,-0.00186790047007795
244,2.50763818620816e-09,1.37580600383122e-09,0.59616923405556,0.251467247307301,-0.00696848078900866,-0.00313697197184779
245,2.50844833979724e-10,1.76343957792943e-10,0.326045913563576,0.379452812171076,-0.0235194740849301,-0.00694695158881239
246,5.64147517185942e-10,9.49183671323683e-08,0.692453601548914,0.488079315191135,-0.0401323947469935,-0.00185024239001353
247,4.64633959186488e-08,3.17992399933382e-10,0.224919921322726,0.207661476766225,-0.00125752947282219,-0.00554392752382051
248,4.40913716650223e-08,5.75042218152721e-08,0.126854822668247,0.596684375614859,-0.0958695975046726,-0.00332644569882946
249,3.68036713687236e-10,4.54652048993284e-09,0.168028654612135,0.708504378830548,-0.0519969618293176,-0.0069950549301635
250,2.20292988856032e-08,4.78102530558568e-10,0.74974762116326,0.19426792471204,-0.00542095031199485,-0.00130529639220008
251,7.07645917768442e-10,8.86448041358668e-09,0.111132143973373,0.489077012252528,-0.00428793987032444,-0.0189164833612541
252,4.24884670290862e-08,4.07426385961939e-10,0.646589643531479,0.439800171088427,-0.0653220368362488,-0.0132336003292293
253,1.74926266639523e-10,2.04322294860837e-09,0.10533940277528,0.162824729818385,-0.00808921452502553,-0.00174701174396287
254,5.12425779158105e-09,1.3844435912943e-10,0.144931475596968,0.513363752234727,-0.00314186378448674,-0.00640514742682347
255,4.43305853017007e-09,2.1033990425925e-08,0.147757699084468,0.641081092518289,-0.0157344654445354,-0.00271147176701342
256,5.49569238995135e-08,1.03512293029472e-10,0.641256147250533,0.307803206087556,-0.00899414800424679,-0.00804160449628636
257,2.97582864465941e-10,6.43542684816272e-08,0.153162197093479,0.642074348661117,-0.00320662669465577,-0.020827309230852
258,1.45653904041341e-09,4.33966129799172e-08,0.653947658243123,0.599359537044074,-0.079177008433192,-0.0200598775154606
259,3.57587856351595e-08,1.72962075566909e-10,0.134294487081934,0.490974013332743,-0.0138057846693602,-0.0213111184871983
260,1.59761507046933e-09,2.91317489531775e-10,0.664773441641592,0.703802647558041,-0.00163000503037345,-0.0420325793823431
261,3.98814223276418e-08,6.86506640759344e-08,0.639388766116463,0.424191120523028,-0.00991296314337055,-0.00169402294575881
262,1.0044588482874e-10,1.7648412617252e-09,0.569439212640282,0.174944084207527,-0.0755835195646273,-0.00599899118865556
263,3.0250565893391e-09,1.37858698380758e-09,0.317312441463582,0.601543756318279,-0.0183482987473886,-0.00225074596240786
264,5.29612614437715e-09,6.48195332105314e-08,0.696632118034177,0.470015391614288,-0.00313244380948208,-0.043761764179438
265,2.31886070160643e-09,8.93519169465534e-10,0.665473370451946,0.64839834246086,-0.00151978489447279,-0.0207468260455352
266,3.0089813147618e-08,4.29145126153304e-10,0.46019706337247,0.64021793709835,-0.00375132122475522,-0.0310024342262397
267,2.55157395913664e-08,3.04104394398264e-08,0.680722160427831,0.163062281277962,-0.00113940062159487,-0.0963535033091793
268,1.30561685913371e-08,3.00596647367011e-10,0.342796576826368,0.33197694766568,-0.0357261974511045,-0.00196833163264373
269,5.82329375103841e-08,9.11309007337315e-10,0.552180670469534,0.388887140189763,-0.0257852483478434,-0.00156208504462002
270,4.56190698530398e-10,9.59521346640076e-09,0.559515656542499,0.233516410517041,-0.0627299973989952,-0.0905773266596943
271,6.49977566995165e-10,2.41880879759546e-09,0.319161905616056,0.284787098050583,-0.0021195704538362,-0.0276052329650594
272,4.5921003726058e-09,5.00621241673202e-09,0.569943501614034,0.675831809826195,-0.0702324461574988,-0.0933435274835798
273,3.86281034705579e-08,1.69152035427165e-09,0.650855144753587,0.138210938521661,-0.00518511957431354,-0.00188582303775403
274,2.88346383635678e-08,2.24158864240624e-08,0.464600267121568,0.383692613604944,-0.00206760044405522,-0.0311868779751367
275,3.1688281531965e-08,2.19141959378022e-08,0.499412869440857,0.183717059053015,-0.008652369133938,-0.0113224060562921
276,2.17920153878507e-09,3.59526921629972e-10,0.128552361670882,0.56092898886418,-0.0675181776342382,-0.00370712943225527
277,1.61495622988802e-09,1.25091182025144e-08,0.26250941954786,0.71044701510109,-0.00122625964968111,-0.00111820107915809
278,5.06545387686343e-10,9.63260847900372e-08,0.390614608780015,0.397119970608037,-0.00441837481062213,-0.0672988931560443
279,8.63679351031848e-08,3.43102100850922e-10,0.21523597324267,0.662813267495949,-0.0874140803051212,-0.0136054310046253
280,1.43514406308801e-08,9.00869559952786e-10,0.473261203814764,0.723951091303024,-0.0402256306722904,-0.00130290659380867
281,1.83879811019111e-10,2.3818271330025e-09,0.707472062157467,0.569996465893928,-0.00258720009180365,-0.0190136395063303
282,3.7641093463331e-10,6.68948013627599e-10,0.519156777649187,0.275620053429157,-0.0759007713393739,-0.00198731186839537
283,3.9377689742807e-09,7.45802760180993e-10,0.383898335555568,0.445680155965965,-0.00143990056306724,-0.00158736034653441
284,9.23059461908828e-10,2.52481662165311e-08,0.612501665519085,0.743836522311904,-0.0645215985452906,-0.00582189682869728
285,2.85006689696845e-08,6.19088121989468e-09,0.669808827945963,0.582714644039515,-0.0465789402994803,-0.00472829887583147
286,2.96662506918985e-08,8.36084310676355e-08,0.411656949773897,0.280109951191116,-0.00527756700749246,-0.00338467729295517
287,9.22293330341503e-10,7.08218573438841e-10,0.500725705397781,0.147064077970572,-0.00228687712031593,-0.00233816053473214
288,1.48903254548024e-09,1.22719128080002e-10,0.415935145842377,0.624552093807142,-0.00372051555264066,-0.0864941091899033
289,6.12894541626234e-09,1.89897240758999e-08,0.165765846031718,0.231758512312081,-0.00149421694538721,-0.0449390867994857
290,3.03088258305329e-09,6.00451859721202e-10,0.229238973569591,0.630727312597446,-0.00196265091679414,-0.00631712231122086
291,3.84286362793569e-09,4.83731415796947e-09,0.499360974831507,0.59501371019287,-0.00547518851342074,-0.0110652944366253
292,5.76797697935292e-09,9.76124037035036e-09,0.157363049383275,0.592310035869014,-0.0316024250480321,-0.0280067520356329
293,8.71597862905384e-10,1.35660649328503e-08,0.185022347385529,0.252186914777849,-0.0715209331092123,-0.046145917931256
294,3.20943033211695e-08,2.58138721295672e-10,0.376242997229565,0.66241567513207,-0.00831693582727855,-0.00161441108908292
295,6.01376121776837e-09,6.8225593757591e-08,0.562612390902359,0.412495077657513,-0.0790595134127017,-0.00714662267884151
296,8.46722513342911e-10,6.92684461997251e-10,0.385036184126511,0.55092660842929,-0.00213821262225614,-0.0298013305323237
297,3.096557437667e-10,5.0804490278501e-10,0.55210564158624,0.432154521089979,-0.00802062616253321,-0.00390511111142378
298,5.38915444447225e-08,1.42142560461966e-08,0.658817325218115,0.748191896895878,-0.00362857523474025,-0.0043781321694731
299,8.56584388792242e-08,9.42970151112177e-08,0.239974140375853,0.3488010555855,-0.00123187542671182,-0.063132384942432
300,3.17924361621202e-09,1.05409014785001e-09,0.610619479557499,0.213620066235308,-0.0242835832743142,-0.0191275925230819
301,6.24083477543169e-09,7.44363535251977e-10,0.663054796319921,0.383412392612081,-0.0106964291910693,-0.0428341805444919
302,4.86134747123212e-08,1.24942231930571e-08,0.695275979943108,0.399500154645648,-0.0101149730123982,-0.0542775143547754
303,2.160436877288e-08,1.47944813692799e-10,0.649272847163957,0.63611561920261,-0.0116779112273148,-0.00850651614322513
304,1.25650864054046e-08,1.31714130040188e-10,0.683026799361687,0.360270263068378,-0.00199880892602621,-0.0241809228544005
305,1.88337015449534e-10,1.22423353573577e-09,0.337838675652165,0.421386569063179,-0.0541738675556565,-0.0175517563009979
306,8.7152206775243e-09,7.76169906344563e-10,0.291659316921141,0.292696441814769,-0.00197122514660844,-0.021394620565481
307,1.20109256038928e-10,4.83352514114951e-09,0.658770289679524,0.658108658948913,-0.0715727523856275,-0.00789823667766727
308,2.63175061646766e-08,2.02109907470621e-10,0.709931746718939,0.698692795354873,-0.00171961088202473,-0.00422379131039514
309,9.03123823947116e-09,3.23478055626261e-09,0.433603378944099,0.736954538081773,-0.0151238726520426,-0.0386476656122153
310,1.45959005292757e-09,1.10246541913139e-10,0.697284607682377,0.374215161579195,-0.00408306465915573,-0.00348896365778432
311,2.9993520142805e-08,4.15852816264225e-10,0.130663973197807,0.384374435956124,-0.0998467529501425,-0.0815633091769859
312,4.57602056990697e-08,2.12640701852087e-08,0.440842332423199,0.148189733084291,-0.0170018477933555,-0.0070244476101755
313,6.88641320246253e-08,1.0797600504409e-10,0.343584195314907,0.608948234200943,-0.0384247653046954,-0.0134605938675136
314,2.10448428192326e-10,6.68051357951948e-09,0.642213067889679,0.3619057141128,-0.0735623558443857,-0.0230058281263009
315,3.18256060673467e-09,4.35455058963019e-10,0.388336108822841,0.336903898918536,-0.00696646881776203,-0.0603424572278395
316,9.65544829130491e-09,1.80740185841739e-08,0.312214851577301,0.674903547973372,-0.00125219081180352,-0.02662824758875
317,1.1885584353816e-09,1.09684596900773e-10,0.575683719385415,0.199673452740535,-0.00381702672461042,-0.0158166006612612
318,9.16065097981025e-10,7.49949416181109e-09,0.651760595594533,0.723097326979041,-0.0588030063450194,-0.073147571666189
319,2.08252790898682e-10,7.11667899027933e-10,0.737554831348825,0.187797144358046,-0.0378204257943433,-0.00262372464551141
320,4.04845532614433e-10,1.52120276941369e-09,0.149498785845935,0.725486157217529,-0.00747420972444762,-0.00436767235913267
321,5.84401247985183e-08,6.16406749549444e-08,0.418147206364665,0.432202269288246,-0.0233753500824977,-0.0325991663447939
322,1.82509728626761e-10,5.91375595809943e-09,0.746726687974297,0.288588623015676,-0.0491518824711992,-0.0110856083964816
323,9.18633521089612e-09,1.75743961888856e-09,0.637193947599735,0.576779512409121,-0.00733416242821913,-0.00459141207957767
324,1.57694804634506e-08,2.49862413001866e-10,0.148363230377436,0.263854511035606,-0.0575095666546614,-0.00350542500779496
325,2.79863831322556e-09,8.18323491266791e-10,0.63149782831315,0.567084914387669,-0.0341758420562553,-0.0198147242228157
326,3.74450581420724e-10,6.57942656878686e-09,0.494244996237103,0.471254322386812,-0.00560911952779771,-0.0353674481209939
327,4.14154165180239e-08,1.68112258432579e-09,0.532756519143004,0.703841729729902,-0.00345880247728629,-0.0679990948233269
328,1.31460933335032e-09,1.60547254665506e-09,0.110630858340301,0.350979743537027,-0.00134330942794692,-0.00831022584727294
329,3.86509209264694e-10,7.47675516209133e-09,0.685482298163697,0.277002936159261,-0.0129608346576332,-0.00123890682274596
330,8.61774104560117e-10,2.12005043855238e-08,0.74030246931361,0.736479163507465,-0.00243922576514504,-0.0242825427095712
331,9.05079058739325e-10,1.46757413894196e-08,0.524340381124057,0.163182202877943,-0.00136500926139991,-0.0257829247009983
332,8.03575974971607e-10,1.16552471878132e-09,0.30769467871869,0.544469298538752,-0.0131666659794433,-0.00589537154751648
333,6.05651304530849e-09,1.3102795539899e-10,0.257443004171364,0.661279217677657,-0.0389825034634338,-0.0175289164667332
334,6.802166514821e-10,2.51809316442195e-08,0.505662120995112,0.402473139564972,-0.00990670264392752,-0.0148255881296172
335,8.84910210820603e-10,4.4756320792385e-09,0.612836724682711,0.577473274723161,-0.00300335614777129,-0.00925581935123159
336,3.52206928384691e-09,6.90517931612197e-10,0.546176741225645,0.34835573969176,-0.0158159947126081,-0.0230923608329847
337,2.51825456385989e-08,1.12513416682471e-10,0.731788992183283,0.694219751714263,-0.00118981882128714,-0.0493470640300682
338,1.7009128365785e-08,1.38101370241273e-08,0.240438540081959,0.548038855125196,-0.0122312251474545,-0.00307041816820734
339,2.04260859113338e-08,2.21738103194404e-09,0.544241715082899,0.685303935443517,-0.00118730384030388,-0.0969634449358259
340,1.01558804602566e-09,2.23650078418808e-09,0.517927256133407,0.444593438494485,-0.00443343664237439,-0.00235901614202931
341,6.58114768471429e-10,1.71909853056555e-09,0.537820709066,0.284942932915874,-0.072112997239537,-0.0259248453400449
342,3.93798688245207e-09,5.80604551536093e-08,0.685429281520192,0.267039223527536,-0.0919016059216333,-0.0475272126476811
343,2.12141683822995e-09,2.39928340532335e-09,0.570225470734295,0.243205714516807,-0.0177164033839991,-0.0382897728973406
344,1.06272745926847e-09,5.16308311017608e-10,0.679658921528608,0.511755988525692,-0.00601142670954227,-0.0549480540165548
345,1.75759731948682e-09,1.49976931966974e-08,0.544487801811192,0.67357526475098,-0.0365583747647132,-0.00323687812505732
346,9.35911272848722e-09,3.38088657772365e-08,0.556215251644608,0.116523291228805,-0.0195963124179104,-0.031725227598905
347,2.00432926416402e-08,1.09332675127145e-08,0.486251733580139,0.547966813691892,-0.00737359671180372,-0.00844114055380259
348,9.57641732394331e-10,2.01304783019619e-08,0.728011430229526,0.368535478564445,-0.0281053705342839,-0.088865639950977
349,9.08212013941148e-10,1.22119785524192e-08,0.743235393799841,0.12087773643434,-0.0129624815620704,-0.00207403974274561
350,1.92775864013603e-09,3.44434236349365e-10,0.254638807603624,0.363685664813966,-0.00779032407268074,-0.00613377286380083
351,7.24243475633873e-10,2.85871649107724e-09,0.297618461353704,0.111428723752033,-0.00150016510106525,-0.0201400336936193
352,5.81727154828251e-09,7.68347930789738e-08,0.181631486164406,0.642251989187207,-0.0289594275081777,-0.0196659270424602
353,5.64086610478554e-09,5.45452758539075e-09,0.401047492714133,0.520249093486927,-0.0862341908258691,-0.023802948067929
354,5.62704216001792e-09,1.32229394871872e-09,0.222139876335859,0.274699082225561,-0.0839041537628529,-0.00169190808853722
355,2.64457534218385e-09,3.5731160691852e-09,0.676161557564046,0.702305426006205,-0.00541430139676824,-0.00182814568442192
356,6.64360851121725e-10,1.55435983733417e-10,0.185780087742023,0.142451551288832,-0.0025630462238711,-0.0831526841652844
357,1.61906685889768e-08,8.87024702653042e-10,0.631279802578501,0.344121898023877,-0.00211151020397882,-0.048857866286122
358,2.29841777985873e-08,3.17624581165594e-09,0.228466008417308,0.332574988692068,-0.00120894718745052,-0.00191214957154013
359,7.8749769325229e-09,5.03446966585997e-08,0.120657120668329,0.33975649898639,-0.0943138922368319,-0.0247763668084609
360,8.59486371632907e-10,8.01321976522307e-10,0.30535370730795,0.27793267024681,-0.0613168319712008,-0.0060704939534153
361,1.11926991772329e-09,2.09978299729657e-08,0.449338934849948,0.635975346167106,-0.00922874547928014,-0.0151963739467791
362,4.71976076074939e-08,4.72297717195507e-09,0.255377154657617,0.374448091269005,-0.0414590530663578,-0.0697448951413234
363,8.69360892733776e-10,3.70839954909635e-08,0.305239070497919,0.742956786090508,-0.00129073329876342,-0.066840726172971
364,7.83155687530309e-09,1.06288654523454e-09,0.269087646249682,0.682371238118503,-0.0263565039401266,-0.00568396480042967
365,5.6694334091773e-09,1.74659968719248e-10,0.585419266205281,0.671352801728062,-0.00470796248764605,-0.0174016010577414
366,1.79140265719633e-09,4.22957046804044e-09,0.507238102867268,0.71170345650753,-0.0053183208340094,-0.0029654986472748
367,1.821283776152e-08,4.15254860187742e-09,0.336809302843176,0.304173073882703,-0.00973413993862606,-0.00198834782058508
368,5.62352799866912e-10,1.44721220834006e-09,0.614941666356754,0.55429127906682,-0.0012211340152202,-0.00100369328578525
369,2.16133108221648e-09,5.71169098601239e-08,0.23171427519992,0.608083754859399,-0.00112279588995655,-0.00561006462442546
